,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other,week,date
20181231,0.2,-0.11,1.06,0.52,0.7,0.77,1.15,1.6,0.4,1.01,1,31/12/2018
20190102,-0.28,-0.58,0.32,2.17,0.15,1.16,0.78,-0.98,-1.46,0.47,1,31/12/2018
20190103,-0.74,-2.81,-2.68,-1.22,-4.35,-0.2,-1.65,-2.13,0.05,-2.21,1,31/12/2018
20190104,2.61,4.33,3.74,3.69,4.45,2.51,2.95,3.46,1.72,3.47,1,31/12/2018
20190107,-0.21,2.82,0.61,1.31,0.94,0.77,2.19,1.17,-0.4,0.7,2,7/1/2019
20190108,1.26,1.55,1.24,0.67,1.17,1.27,1.08,0.96,1.47,0.64,2,7/1/2019
20190109,-0.8,1.45,0.36,1.63,1,-0.61,0.27,0.3,-0.49,0.68,2,7/1/2019
20190110,0.46,0.63,1.03,0.33,0.46,0.25,-0.1,0.26,1.27,0.34,2,7/1/2019
20190111,0.42,1.42,0.01,-0.8,-0.24,0.54,-0.14,0.06,-0.47,0.23,2,7/1/2019
20190114,-0.23,-0.21,-0.44,-0.19,-0.84,-0.46,-0.83,-1.42,-1.83,0.12,3,14/1/2019
20190115,0.88,0.5,-0.06,0.29,1.74,-0.07,1.16,1.88,1.25,0.79,3,14/1/2019
20190116,-0.55,-0.36,0.12,-0.11,-0.02,-0.51,0.08,-0.45,0.41,1.46,3,14/1/2019
20190117,0.91,1.13,1.5,0.96,0.82,0.02,0.51,1.21,0.62,0.58,3,14/1/2019
20190118,1.63,-0.87,1.69,1.66,1.5,0.65,1.15,0.89,0.34,1.48,3,14/1/2019
20190122,-1.03,-1.7,-1.99,-2.43,-1.89,-1.3,-1.69,-0.98,-0.14,-1.23,4,21/1/2019
20190123,0.53,-1.74,0.4,-0.99,0.34,1.36,0.41,-0.31,0.75,-0.05,4,21/1/2019
20190124,-1.35,1.49,0.44,0.59,0.79,-0.53,0.08,-0.76,0.92,0.32,4,21/1/2019
20190125,0.38,1.77,1.22,1.19,1.54,-0.09,0.66,0.15,-1.09,1.03,4,21/1/2019
20190128,0.41,-0.78,-0.6,-1.09,-1.24,-0.75,-0.68,-1.51,-0.45,-0.39,5,28/1/2019
20190129,0.27,0.63,1.03,0.24,-0.96,-0.43,-0.92,0.69,0.48,-0.14,5,28/1/2019
20190130,0.97,1.26,1.43,1.51,2.79,-0.87,1.55,1.37,0.72,1.01,5,28/1/2019
20190131,1.58,0.36,0.11,0.65,1.08,2.7,1.17,1.51,1.71,0.2,5,28/1/2019
20190201,-0.15,0.1,0.17,1.83,0.26,0.13,-2.06,0.5,-0.18,0.6,5,28/1/2019
20190204,0.45,0.44,0.84,0.23,1.63,-0.44,0.84,-0.23,0.23,0.59,6,4/2/2019
20190205,0.1,0.97,0.75,-0.03,0.92,0.12,0.77,0.02,0.1,0.1,6,4/2/2019
20190206,-0.13,-0.04,0.11,-0.83,-0.17,-0.33,-0.51,0.08,-0.42,-0.16,6,4/2/2019
20190207,-0.05,-2.28,-1.05,-2.26,-1.41,0.01,-0.42,-1.31,1.02,-0.73,6,4/2/2019
20190208,0.79,-0.28,0.18,-0.45,0.64,0.33,-0.78,0.62,0.52,-0.43,6,4/2/2019
20190211,0.23,0.59,0.4,0.49,-0.02,-0.61,0.29,0.06,0,0.28,7,11/2/2019
20190212,1.03,1.54,1.73,1.32,1.48,0.56,1.68,1.16,0.31,1.45,7,11/2/2019
20190213,0.02,0.07,0.36,1.35,0.06,0.04,0.58,0.18,-0.04,0.39,7,11/2/2019
20190214,-1.7,-0.21,-0.54,0.45,0.2,0.13,-0.18,0.21,-0.13,-0.56,7,11/2/2019
20190215,0.76,0.84,1.42,1.73,0.65,1.92,0.75,1.42,0.51,1.51,7,11/2/2019
20190219,-0.09,0.7,0.21,0.12,0.1,0.28,0.64,-0.4,0.79,0.3,8,18/2/2019
20190220,0.56,0.71,0.83,0.56,-0.02,0.48,-0.63,0.02,0.28,0.43,8,18/2/2019
20190221,0.42,-1.23,-0.41,-1.58,-0.24,0.42,-0.38,-0.79,0.61,-0.43,8,18/2/2019
20190222,-1.08,1.23,0.69,0.46,1.24,0.72,0.49,1.12,0.57,0.23,8,18/2/2019
20190225,-0.54,0.35,0.26,-0.02,0.56,-0.55,-0.28,0.52,-0.56,0.13,9,25/2/2019
20190226,-0.11,-0.18,-0.47,-0.28,0.08,-0.13,-0.05,-0.27,-0.46,-0.19,9,25/2/2019
20190227,0.25,0.69,0.19,0.48,0.15,-0.3,-0.05,0.37,0.16,-0.09,9,25/2/2019
20190228,0.61,-0.27,-0.58,-1,-0.46,0.25,0.05,-0.01,0.22,-0.45,9,25/2/2019
20190301,0.48,-0.79,0.3,1.69,0.81,0.33,0.45,1.47,0.64,0.6,9,25/2/2019
20190304,-0.33,-0.81,-0.22,0.25,-0.4,-1.01,-0.32,-0.78,0.27,-0.82,10,4/3/2019
20190305,-0.18,-0.6,-0.48,-0.33,0,-0.23,0.03,-0.18,-0.23,-0.2,10,4/3/2019
20190306,-0.09,-1.38,-0.8,-1.41,-0.57,-0.34,-0.73,-1.84,-0.12,-0.88,10,4/3/2019
20190307,-0.28,-0.82,-0.72,-0.5,-0.92,0.1,-1.54,-0.68,0.28,-0.95,10,4/3/2019
20190308,-0.38,0.15,-0.17,-2.09,-0.03,-0.19,-0.32,-0.42,0.28,-0.01,10,4/3/2019
20190311,1.45,1.46,0.86,1.6,2.11,1.31,1.62,1.17,0.81,1.27,11,11/3/2019
20190312,-0.33,-0.58,-0.62,0.78,0.53,0.51,0.27,0.64,0.62,0.07,11,11/3/2019
20190313,0.44,0.08,0.58,1.2,0.67,-0.05,0.71,0.87,0.17,0.8,11,11/3/2019
20190314,-0.2,-0.89,-0.43,0.04,-0.11,0.42,-0.39,-0.39,-0.14,0.24,11,11/3/2019
20190315,0.21,-0.79,0.37,-0.01,0.67,0.88,0.63,0.77,0.33,0.33,11,11/3/2019
20190318,0.57,0.26,0.37,1.41,0.24,-0.53,1.15,-0.28,-0.12,0.88,12,18/3/2019
20190319,-0.27,-0.09,-0.15,-0.48,0.4,-0.76,0.47,0.57,-1.01,-0.65,12,18/3/2019
20190320,-0.47,-1.22,-0.55,0.99,0.16,-0.41,0.34,-0.37,0.34,-1.51,12,18/3/2019
20190321,1.34,1.13,1.03,0.73,2.09,0.84,1.27,0.26,1.14,0.4,12,18/3/2019
20190322,-0.46,-3.15,-2.73,-2.8,-2.47,-0.23,-1.78,-2.04,0.28,-2.62,12,18/3/2019
20190325,0.36,0.23,0.3,-0.1,-0.28,-0.26,0.32,0.09,0.18,-0.17,13,25/3/2019
20190326,0.85,1.09,0.69,1.63,0.45,1.41,0.48,1.09,0.58,0.87,13,25/3/2019
20190327,-0.36,0.24,0.02,-0.63,-0.78,0.03,-0.29,-0.93,-0.61,-0.3,13,25/3/2019
20190328,0.75,0.8,0.75,0.37,0.3,-1.19,0.51,0.46,-0.96,0.77,13,25/3/2019
20190329,0.54,0.27,0.82,-0.18,0.93,0.02,0.58,1.11,0.57,0.48,13,25/3/2019
20190401,-0.12,2.32,1.67,1.35,1.41,1.03,0.93,0.04,-0.51,1.97,14,1/4/2019
20190402,-0.5,-0.22,-0.21,-0.8,0.45,-0.53,-0.71,0.23,-0.05,-0.02,14,1/4/2019
20190403,-0.81,1.29,0.27,-1.04,0.62,0.53,0.58,-0.06,-0.23,0.35,14,1/4/2019
20190404,0.79,-0.44,0.83,1.02,-0.33,0.71,0.62,-0.56,-0.25,0.46,14,1/4/2019
20190405,0.18,0.76,0.38,1.85,0.36,0.56,0.78,0.77,1.04,0.29,14,1/4/2019
20190408,0.24,0.24,-0.22,0.46,0.29,0.32,0.33,-0.2,-0.66,0.01,15,8/4/2019
20190409,-0.21,-1.05,-1.14,-1.4,-0.34,0.22,-0.86,-0.69,0.02,-0.81,15,8/4/2019
20190410,0.34,1.23,0.26,0.57,0.71,0.58,0.51,0.52,-0.27,0.38,15,8/4/2019
20190411,0.08,0.15,0.64,-0.06,-0.01,0.19,0.11,-1.06,0.5,0.15,15,8/4/2019
20190412,0.29,0.8,1.1,0.49,0.66,1.94,0.4,-0.54,0.68,0.94,15,8/4/2019
20190415,0.6,-0.6,-0.32,-0.74,-0.06,0.2,0.43,-0.01,-0.02,-0.29,16,15/4/2019
20190416,-0.24,0.83,0.73,0.63,0.2,0.14,0.35,-1.48,-1.19,0.69,16,15/4/2019
20190417,0.65,0.15,-0.15,-0.05,0.12,-0.26,0.01,-3.28,-0.37,0.03,16,15/4/2019
20190418,-0.13,0.49,0.55,-0.33,0.24,0.23,0.01,-0.28,-0.11,0.18,16,15/4/2019
20190422,-0.25,-1.56,-0.44,2.24,0.48,-0.22,-0.26,-0.06,0.2,-0.08,17,22/4/2019
20190423,0.86,0.64,0.41,0.03,1.33,-0.16,1.21,1.86,0.39,0.82,17,22/4/2019
20190424,0.13,-0.46,-0.25,-1.92,-0.19,-0.87,0.13,-0.25,0.55,-0.09,17,22/4/2019
20190425,-1.02,-2.73,-1.48,-0.33,0.35,-0.02,-0.28,1.01,0.22,-0.33,17,22/4/2019
20190426,0.99,1.88,1.08,-1.41,-0.09,1.09,0.46,0.78,0.29,1.08,17,22/4/2019
20190429,0.33,0.4,0.04,-0.24,0.29,0.41,-0.26,-0.31,-0.51,0.61,18,29/4/2019
20190430,0.91,-0.73,0.26,0.01,-0.76,-0.21,0.08,0.46,1.31,0.13,18,29/4/2019
20190501,-0.93,-1.08,-1.29,-2.24,-0.44,-0.44,-1.13,-0.45,-1.08,-0.81,18,29/4/2019
20190502,-0.37,0.55,-0.34,-1.83,-0.34,-0.75,0.22,0.53,-0.44,0.14,18,29/4/2019
20190503,0.91,1.9,1.27,1.01,1.27,0.97,1.36,1.08,0.78,0.98,18,29/4/2019
20190506,-0.32,-1.03,-1.14,0.07,-0.6,-0.11,-0.24,0.39,-0.56,-0.37,19,6/5/2019
20190507,-1.09,-1.14,-2.04,-0.75,-2.08,-0.81,-1.51,-2.1,-0.23,-1.66,19,6/5/2019
20190508,-0.24,-0.53,-0.14,0.04,-0.21,-0.22,0.04,-0.02,-1.29,-0.25,19,6/5/2019
20190509,-0.06,-0.83,-0.49,0.07,-0.57,0.28,-0.3,-0.13,-0.08,-0.12,19,6/5/2019
20190510,0.7,0.28,0.55,0.48,0.21,0.71,0.04,-0.23,1.65,0.43,19,6/5/2019
20190513,-1.44,-3.58,-2.59,-1.77,-3.7,-1.68,-2.8,-1.91,0.82,-2.75,20,13/5/2019
20190514,0.77,1.36,0.76,1.29,1.26,1.01,0.61,0.67,-0.53,0.97,20,13/5/2019
20190515,0.75,0.46,0.27,0.47,1.29,0.4,0.64,0.6,0,-0.03,20,13/5/2019
20190516,0.67,-0.24,0.88,0.54,1.02,1,0.99,0.93,0.61,0.98,20,13/5/2019
20190517,-0.17,-2.08,-1.02,-1.2,-1.06,0.51,-0.66,-0.51,0.29,-0.61,20,13/5/2019
20190520,-0.5,-0.63,-0.8,-0.04,-1.75,0.36,-0.21,-0.37,0.1,-0.08,21,20/5/2019
20190521,-0.02,0.92,1.23,1.17,1.25,0.64,0.47,0.92,0.27,0.92,21,20/5/2019
20190522,0.49,-2.68,-0.64,-1.8,-0.41,-0.62,-0.59,0.5,0.53,-0.53,21,20/5/2019
20190523,-0.28,-1.06,-1.42,-3.52,-1.67,-0.78,-1.28,-0.57,0.29,-1.54,21,20/5/2019
20190524,-0.48,0.15,0.2,0.21,0.01,0.41,0.28,0.21,-0.09,0.65,21,20/5/2019
20190528,-2.13,-0.72,-0.92,-1.04,-0.27,-0.65,-0.36,-1.16,-1.59,-0.91,22,27/5/2019
20190529,-0.99,-0.47,-0.41,-0.5,-0.83,-0.66,-0.93,-1.22,-1.25,-0.21,22,27/5/2019
20190530,0.03,0.1,0.27,-1.4,0.56,-0.18,0.49,0.5,-0.13,-0.2,22,27/5/2019
20190531,-1,-2.71,-1.65,-1.74,-1.56,-2.35,-1.27,-1.03,0.43,-1.29,22,27/5/2019
20190603,1.44,0.92,0.33,1.3,-2.38,1.05,-1.02,0.61,1.16,0.14,23,3/6/2019
20190604,1.03,4.63,2.26,1.88,3,1.27,2.05,1.79,0.31,2.74,23,3/6/2019
20190605,0.9,0.47,0.97,-1.4,1.02,0.37,0.5,0.53,1.84,0.62,23,3/6/2019
20190606,0.64,0.24,0.5,1.71,0.84,0.59,0.59,0.2,0.61,0.26,23,3/6/2019
20190607,0.91,0.56,0.91,0.42,1.85,0.62,1.5,1.2,-0.55,0.46,23,3/6/2019
20190610,-0.03,1.33,0.15,0.37,1.05,-0.9,1.18,0.08,-0.68,0.64,24,10/6/2019
20190611,0.33,0.37,-0.26,-0.04,-0.04,-0.19,0.25,-0.26,-0.64,-0.13,24,10/6/2019
20190612,-0.1,-0.84,-0.27,-1.53,-0.49,0.39,0.05,0.86,0.83,-0.49,24,10/6/2019
20190613,0.26,1.24,0.82,1.31,0.55,1.15,0.81,-0.16,0.23,0.27,24,10/6/2019
20190614,-0.09,-0.65,-0.53,-0.8,-0.69,0.49,0.13,-0.42,0.72,0.04,24,10/6/2019
20190617,-0.36,0.75,-0.32,1.01,0.55,-0.04,0.22,0.97,-0.28,-0.52,25,17/6/2019
20190618,-0.3,1.26,1.52,1.47,1.57,0.37,0.45,0.96,-0.09,1.11,25,17/6/2019
20190619,0.41,0.34,0.01,-0.19,0.44,0.58,0.24,0.73,0.8,0.06,25,17/6/2019
20190620,0.86,0.39,1.5,2.23,1.22,0.36,0.58,0.48,0.8,0.68,25,17/6/2019
20190621,-0.27,-0.19,-0.49,0.61,-0.26,-0.69,-0.34,0.21,0.47,-0.27,25,17/6/2019
20190624,-0.2,-0.4,0.08,-0.92,-0.06,-0.04,-0.45,-0.6,-0.31,-0.49,26,24/6/2019
20190625,-0.27,-0.34,-0.46,-0.79,-1.83,-0.65,-0.65,-0.72,-0.72,-0.75,26,24/6/2019
20190626,-0.94,0.56,-0.14,1.73,0.66,-0.89,0.17,-1.29,-1.78,-0.09,26,24/6/2019
20190627,0.26,1.26,0.28,-0.83,0.48,0.49,0.53,0.78,0.17,1.08,26,24/6/2019
20190628,0.36,0.63,0.95,1.07,0.33,0.71,0.16,0.71,0.75,1.15,26,24/6/2019
20190701,0.58,0.37,0.34,0.21,1.28,0.39,0.66,0.58,-0.19,0.79,27,1/7/2019
20190702,0.51,-1.02,-0.2,-2.13,0.4,1.28,0.38,0.18,0.95,-0.07,27,1/7/2019
20190703,1.25,0.9,0.78,0.49,0.78,0.51,0.83,0.91,0.78,0.78,27,1/7/2019
20190705,-0.32,-0.1,-0.41,0.21,-0.09,0.44,0.13,-0.93,-0.07,0.15,27,1/7/2019
20190708,-0.19,-0.7,-0.63,-0.01,-0.84,-0.74,0.23,-1.04,0,-0.63,28,8/7/2019
20190709,-0.72,-0.53,-0.57,-0.04,0.51,-0.16,0.42,0.49,0.17,0.22,28,8/7/2019
20190710,0.61,0.41,-0.13,1.55,0.78,1.38,0.47,0.32,0.28,-0.16,28,8/7/2019
20190711,-0.12,0.1,0.49,-0.03,0.13,-0.06,0.32,-1.05,-0.02,0.82,28,8/7/2019
20190712,0.32,2.2,1.43,0.42,0.57,0.91,0.92,-1.25,-0.58,0.83,28,8/7/2019
20190715,0.05,0.36,-0.13,-1.21,0.22,0.17,0.24,0.45,0.08,-0.5,29,15/7/2019
20190716,-0.05,0.81,0.36,-1.14,-0.69,-0.1,-0.28,-0.59,-0.63,-0.02,29,15/7/2019
20190717,-0.16,-1.04,-0.99,-1.25,-0.33,-0.94,-0.74,0.15,0.17,-1.11,29,15/7/2019
20190718,1.13,-0.48,-0.07,-0.01,0.5,-0.37,-0.2,0.88,0.56,0.42,29,15/7/2019
20190719,-0.51,0.5,0.51,0.6,-0.75,-0.92,-0.67,-1.07,-1.28,-0.54,29,15/7/2019
20190722,-0.41,-0.11,-0.02,0.31,1.05,-0.75,0.02,-0.08,-0.07,0.09,30,22/7/2019
20190723,1.54,1.52,1.19,0.41,0.52,0.27,0.32,0.46,-0.51,0.88,30,22/7/2019
20190724,-0.35,1.42,0.07,0.47,0.93,1.57,0.57,0.58,0.09,0.81,30,22/7/2019
20190725,-0.11,-3.43,-0.46,-1.47,-0.73,0.39,-0.61,-0.81,-0.4,-0.56,30,22/7/2019
20190726,0.84,0.27,0.24,-0.52,1.37,1.07,0.29,0.6,0.23,1.04,30,22/7/2019
20190729,0.05,0.11,-0.13,-0.35,-0.38,-0.03,-0.62,0.08,0.24,-0.55,31,29/7/2019
20190730,-0.54,0.19,0.85,1.52,-0.51,-0.67,-0.47,-0.27,-0.46,-0.03,31,29/7/2019
20190731,-1.59,-0.6,-1.53,-0.64,-1.27,-1.53,-1.28,-0.75,-0.33,-0.81,31,29/7/2019
20190801,-0.63,-2.49,-1.66,-2.94,-0.61,-0.42,-0.95,0.04,0.81,-1.79,31,29/7/2019
20190802,0.07,-0.62,-0.82,-1.2,-1.73,-0.33,-0.62,-0.42,-0.14,-0.54,31,29/7/2019
20190805,-2.54,-2.32,-2.89,-2.99,-3.83,-1.9,-2.76,-2.46,-1.82,-3.2,32,5/8/2019
20190806,0.64,1.16,1.3,-0.04,1.49,1.17,1.28,1.54,1.1,1.39,32,5/8/2019
20190807,0.7,0.49,0.41,-0.61,0.49,-1.3,0.67,-0.07,0.11,-0.52,32,5/8/2019
20190808,1.43,2.08,1.79,2.95,2.56,1.51,1.6,1.53,1.34,1.89,32,5/8/2019
20190809,-0.78,-1.33,-0.96,-1.36,-1.26,-0.04,-0.86,0.14,-0.14,-0.63,32,5/8/2019
20190812,-0.71,-1.35,-1.41,-1.18,-1.32,-0.86,-1.37,-1,-0.3,-1.72,33,12/8/2019
20190813,0.96,1.3,1.24,1.04,2.14,1.21,1.75,1.2,0.22,1.24,33,12/8/2019
20190814,-1.91,-4.08,-2.87,-4.09,-3.15,-2.26,-2.86,-2.75,-1.23,-3.2,33,12/8/2019
20190815,0.65,-1.14,0.37,-0.54,-0.13,0.38,0.81,0.16,1.1,0.02,33,12/8/2019
20190816,1.22,1.74,1.68,1.48,1.71,1.36,1.09,1.38,0.7,1.84,33,12/8/2019
20190819,0.64,1.33,1.28,2.27,1.39,0.96,1.15,1.1,0.57,0.91,34,19/8/2019
20190820,-0.96,-0.78,-0.78,-0.96,-0.58,-0.63,-0.31,-0.89,-0.21,-1.09,34,19/8/2019
20190821,0.41,0.56,0.82,0.83,1.1,0.43,1.53,0.85,0.69,0.53,34,19/8/2019
20190822,0.41,0.04,0.29,-0.6,-0.3,0.09,0.12,-0.39,-0.11,-0.02,34,19/8/2019
20190823,-2.03,-3.43,-2.61,-3.46,-3.12,-2.31,-2.47,-2.5,-1.43,-2.54,34,19/8/2019
20190826,0.99,0.81,0.83,0.46,1.27,1.59,1.07,1.23,1.18,0.96,35,26/8/2019
20190827,-1.31,-0.55,-0.25,-0.75,-0.21,-0.1,-0.36,-0.36,0.01,-0.82,35,26/8/2019
20190828,1.1,1.4,1.09,1.53,0.12,0.96,0.86,0.71,0.13,0.9,35,26/8/2019
20190829,0.31,1.94,1.41,1.59,1.77,0.78,1.41,0.63,0.8,1.52,35,26/8/2019
20190830,0.1,0.71,0.27,-0.08,-0.07,0.14,-0.42,-0.11,0.07,0.32,35,26/8/2019
20190903,0.1,-1.34,-1.04,-0.62,-1.41,-0.43,-0.25,-0.72,1.34,-1.12,36,2/9/2019
20190904,0.75,1.84,1.37,1.44,1.54,1.36,0.89,0.13,0.28,1.05,36,2/9/2019
20190905,-0.17,2.95,1.31,1.29,2.04,0.94,1.55,0.96,-0.81,1.68,36,2/9/2019
20190906,0.63,0.15,0.22,0.47,-0.34,0.58,0.15,0.17,-0.34,-0.11,36,2/9/2019
20190909,-0.02,2.04,0.08,2.06,-0.62,0.07,0.43,-1.35,-0.22,1.04,37,9/9/2019
20190910,0.03,0.72,0.59,1.33,-0.13,0.55,-0.33,0.56,0.04,0.23,37,9/9/2019
20190911,0.86,1.46,1.26,0.06,1.22,1.11,0.22,1.16,1.04,0.6,37,9/9/2019
20190912,0.16,-0.54,0.25,-0.7,0.33,0.19,0.39,-0.06,0.05,0.35,37,9/9/2019
20190913,-0.74,0.29,0.34,0.83,-0.45,-0.5,-0.13,-0.25,-0.28,0.65,37,9/9/2019
20190916,-0.41,-1.43,-0.73,4.11,-0.07,-0.96,-1.23,-0.18,0.28,-0.32,38,16/9/2019
20190917,0.08,0.38,0.22,-1.98,0.34,0.16,0.53,0.38,0.7,0.02,38,16/9/2019
20190918,-0.25,-1.12,0.1,-0.57,0.06,-0.09,-0.06,-0.09,0.41,-0.02,38,16/9/2019
20190919,-0.14,-0.41,-0.27,-0.47,0.28,-0.41,-0.14,0.19,0.26,-0.27,38,16/9/2019
20190920,-0.51,-1.42,-0.59,0.1,-0.77,-0.05,-0.86,0.79,0.34,-0.68,38,16/9/2019
20190923,0.2,0.12,0.22,0.16,-0.04,-0.15,0.18,-0.48,0.01,-0.02,39,23/9/2019
20190924,-0.07,-2.38,-0.56,-1.72,-1.39,-0.62,-1,-1.01,0.71,-1.06,39,23/9/2019
20190925,0.62,1.15,0.88,0.3,1.24,0.27,0.78,-0.34,0.03,0.69,39,23/9/2019
20190926,0.38,0.88,0.15,-1.48,-0.21,-0.91,-0.66,-0.81,0.31,-0.58,39,23/9/2019
20190927,-0.28,-0.25,-0.3,-0.08,-1.34,-0.52,-0.28,-0.68,-0.29,-0.19,39,23/9/2019
20190930,0.66,0.7,0.32,-0.7,0.96,0.67,0.71,0.71,0.04,0.11,40,30/9/2019
20191001,-0.22,-1.95,-1.85,-2.36,-1.15,-0.9,-0.75,-1.24,-0.48,-1.75,40,30/9/2019
